"id_timeseries","var_cause","var_consequence","causality","rho_simplex_cons","positive_rho_simplex_cons","test_above_surr","test_kendall_tau","kendall_tau","kendall_pval","rho_max","stocklong","assessid","scientificname","commonname","areaid","region"
"SWORDNPAC","R","sst.z","No",0.745521948452354,TRUE,FALSE,FALSE,-0.736842036247253,6.49023286314332e-06,-0.00851234602573734,"Swordfish North Pacific Ocean","ISC-SWORDNPAC-1951-2012-PONS","Xiphias gladius","Swordfish","multinational-ISC-NPAC","Pacific Ocean"
"SWORDNPAC","R","UdivUmsypref","No",0.74964259953067,TRUE,FALSE,TRUE,0.936842024326324,0,0.43959846049749,"Swordfish North Pacific Ocean","ISC-SWORDNPAC-1951-2012-PONS","Xiphias gladius","Swordfish","multinational-ISC-NPAC","Pacific Ocean"
"TANNERCRABBSAI","sst.z","R","No",0.655854529329256,TRUE,FALSE,FALSE,-0.8315789103508,3.51044434410142e-07,-0.0741860920143072,"Tanner crab Bering Sea and Aleutian Islands","AFSC-TANNERCRABBSAI-1949-2013-HIVELY","Chionoecetes bairdi","Tanner crab","USA-NMFS-BSAI","US Alaska"
"TANNERCRABBSAI","UdivUmsypref","R","No",0.655854529329256,TRUE,FALSE,TRUE,0.989473581314087,0,0.487531941906719,"Tanner crab Bering Sea and Aleutian Islands","AFSC-TANNERCRABBSAI-1949-2013-HIVELY","Chionoecetes bairdi","Tanner crab","USA-NMFS-BSAI","US Alaska"
"TANNERCRABBSAI","R","sst.z","No",0.312032964900352,TRUE,FALSE,TRUE,0.368421018123627,0.0251783132553101,-0.00584639869884634,"Tanner crab Bering Sea and Aleutian Islands","AFSC-TANNERCRABBSAI-1949-2013-HIVELY","Chionoecetes bairdi","Tanner crab","USA-NMFS-BSAI","US Alaska"
"TANNERCRABBSAI","R","UdivUmsypref","No",0.739896845939106,TRUE,FALSE,TRUE,0.957894682884216,0,0.470237441951315,"Tanner crab Bering Sea and Aleutian Islands","AFSC-TANNERCRABBSAI-1949-2013-HIVELY","Chionoecetes bairdi","Tanner crab","USA-NMFS-BSAI","US Alaska"
"TIGERFLATSE","sst.z","R","Yes",0.538380582591832,TRUE,TRUE,TRUE,0.736842036247253,6.43730163574219e-06,0.47893301121655,"Tiger flathead Southeast Australia","CSIRO-TIGERFLATSE-1913-2006-FULTON","Neoplatycephalus richardsoni","Tiger flathead","Australia-AFMA-SE","Australia"
"TIGERFLATSE","UdivUmsypref","R","Yes",0.538380582591832,TRUE,TRUE,TRUE,0.894736766815186,0,0.42205174456418,"Tiger flathead Southeast Australia","CSIRO-TIGERFLATSE-1913-2006-FULTON","Neoplatycephalus richardsoni","Tiger flathead","Australia-AFMA-SE","Australia"
"TIGERFLATSE","R","sst.z","Yes",0.772861560401142,TRUE,TRUE,TRUE,0.894736766815186,0,0.495691627299183,"Tiger flathead Southeast Australia","CSIRO-TIGERFLATSE-1913-2006-FULTON","Neoplatycephalus richardsoni","Tiger flathead","Australia-AFMA-SE","Australia"
"TIGERFLATSE","R","UdivUmsypref","No",0.861082680751092,TRUE,FALSE,TRUE,0.86315780878067,1.19209289550781e-07,0.486659063003437,"Tiger flathead Southeast Australia","CSIRO-TIGERFLATSE-1913-2006-FULTON","Neoplatycephalus richardsoni","Tiger flathead","Australia-AFMA-SE","Australia"
"TILEMATLC","sst.z","R","No",0.501960883512074,TRUE,FALSE,TRUE,0.72631573677063,8.82148742675781e-06,0.145000329162644,"Tilefish Mid-Atlantic Coast","NEFSC-TILEMATLC-1915-2012-HIVELY","Lopholatilus chamaeleonticeps","Tilefish","USA-NMFS-MATLC","US East Coast"
"TILEMATLC","UdivUmsypref","R","No",0.501960883512074,TRUE,FALSE,TRUE,0.747368335723877,4.76837158203125e-06,0.0687477329718355,"Tilefish Mid-Atlantic Coast","NEFSC-TILEMATLC-1915-2012-HIVELY","Lopholatilus chamaeleonticeps","Tilefish","USA-NMFS-MATLC","US East Coast"
"TILEMATLC","R","sst.z","No",0.506500002535334,TRUE,FALSE,TRUE,0.652631521224976,6.5922737121582e-05,0.171912881721076,"Tilefish Mid-Atlantic Coast","NEFSC-TILEMATLC-1915-2012-HIVELY","Lopholatilus chamaeleonticeps","Tilefish","USA-NMFS-MATLC","US East Coast"
"TILEMATLC","R","UdivUmsypref","No",0.806982114143437,TRUE,FALSE,FALSE,-0.873684167861938,8.63610551959937e-08,0.045665374134017,"Tilefish Mid-Atlantic Coast","NEFSC-TILEMATLC-1915-2012-HIVELY","Lopholatilus chamaeleonticeps","Tilefish","USA-NMFS-MATLC","US East Coast"
"TILESATLC","sst.z","R","No",0.659822797707789,TRUE,FALSE,TRUE,0.757894694805145,3.45706939697266e-06,0.316408479262027,"Tilefish Southern Atlantic coast","SEFSC-TILESATLC-1961-2011-HIVELY","Lopholatilus chamaeleonticeps","Tilefish","USA-NMFS-SATLC","US Southeast and Gulf"
"TILESATLC","UdivUmsypref","R","No",0.659822797707789,TRUE,FALSE,TRUE,0.610526263713837,0.000190615653991699,-0.068167466178766,"Tilefish Southern Atlantic coast","SEFSC-TILESATLC-1961-2011-HIVELY","Lopholatilus chamaeleonticeps","Tilefish","USA-NMFS-SATLC","US Southeast and Gulf"
"TILESATLC","R","sst.z","No",0.106956515487007,TRUE,FALSE,TRUE,0.368421018123627,0.0251783132553101,0.0414342336710425,"Tilefish Southern Atlantic coast","SEFSC-TILESATLC-1961-2011-HIVELY","Lopholatilus chamaeleonticeps","Tilefish","USA-NMFS-SATLC","US Southeast and Gulf"
"TILESATLC","R","UdivUmsypref","Yes",0.686388656852483,TRUE,TRUE,TRUE,0.947368323802948,0,0.578820175316285,"Tilefish Southern Atlantic coast","SEFSC-TILESATLC-1961-2011-HIVELY","Lopholatilus chamaeleonticeps","Tilefish","USA-NMFS-SATLC","US Southeast and Gulf"
"TREVALLYTRE7","sst.z","R","No",0.194057952101997,TRUE,FALSE,TRUE,0.894736766815186,0,0.315033636499002,"Trevally New Zealand Areas TRE 7","NZMFishINSHOREWG-TREVALLYTRE7-1944-2014-LANGLEY","Pseudocaranx dentex","Trevally","New Zealand-MFish-TRE7","New Zealand"
"TREVALLYTRE7","UdivUmsypref","R","Yes",0.194057952101997,TRUE,TRUE,TRUE,0.852631509304047,1.19209289550781e-07,0.892206718267888,"Trevally New Zealand Areas TRE 7","NZMFishINSHOREWG-TREVALLYTRE7-1944-2014-LANGLEY","Pseudocaranx dentex","Trevally","New Zealand-MFish-TRE7","New Zealand"
"TREVALLYTRE7","R","sst.z","No",0.313971509528555,TRUE,FALSE,FALSE,-0.326315760612488,0.0478045903146267,0.0223312660080207,"Trevally New Zealand Areas TRE 7","NZMFishINSHOREWG-TREVALLYTRE7-1944-2014-LANGLEY","Pseudocaranx dentex","Trevally","New Zealand-MFish-TRE7","New Zealand"
"TREVALLYTRE7","R","UdivUmsypref","No",0.965669512747825,TRUE,FALSE,FALSE,-0.736842036247253,6.49023286314332e-06,0.107549064088116,"Trevally New Zealand Areas TRE 7","NZMFishINSHOREWG-TREVALLYTRE7-1944-2014-LANGLEY","Pseudocaranx dentex","Trevally","New Zealand-MFish-TRE7","New Zealand"
"TURBLKGSA29","sst.z","R","No",0.937127574318228,TRUE,FALSE,FALSE,0.284210503101349,0.0855147838592529,0.252959752189973,"Turbot Black Sea","STECF-TURBLKGSA29-1950-2014-OSIO","Psetta maxima","Turbot","multinational-GFCM-GSA29","Mediterranean-Black Sea"
"TURBLKGSA29","UdivUmsypref","R","No",0.937127574318228,TRUE,FALSE,FALSE,-0.568421006202698,0.000517485139425844,0.340815051797784,"Turbot Black Sea","STECF-TURBLKGSA29-1950-2014-OSIO","Psetta maxima","Turbot","multinational-GFCM-GSA29","Mediterranean-Black Sea"
"TURBLKGSA29","R","sst.z","No",0.45811770873361,TRUE,FALSE,TRUE,0.86315780878067,1.19209289550781e-07,0.107265759633992,"Turbot Black Sea","STECF-TURBLKGSA29-1950-2014-OSIO","Psetta maxima","Turbot","multinational-GFCM-GSA29","Mediterranean-Black Sea"
"TURBLKGSA29","R","UdivUmsypref","Yes",0.839653893930415,TRUE,TRUE,TRUE,0.947368323802948,0,0.586539090031693,"Turbot Black Sea","STECF-TURBLKGSA29-1950-2014-OSIO","Psetta maxima","Turbot","multinational-GFCM-GSA29","Mediterranean-Black Sea"
"VSNAPGM","sst.z","R","No",0.488462790482379,TRUE,FALSE,TRUE,0.705263078212738,1.59740447998047e-05,0.153754307236677,"Vermilion snapper Gulf of Mexico","SEFSC-VSNAPGM-1981-2004-JENSEN","Rhomboplites aurorubens","Vermilion snapper","USA-NMFS-GM","US Southeast and Gulf"
"VSNAPGM","UdivUmsypref","R","No",0.488462790482379,TRUE,TRUE,FALSE,-0.294736832380295,0.0743529051542282,0.803509144880263,"Vermilion snapper Gulf of Mexico","SEFSC-VSNAPGM-1981-2004-JENSEN","Rhomboplites aurorubens","Vermilion snapper","USA-NMFS-GM","US Southeast and Gulf"
"VSNAPGM","R","sst.z","No",0.0743053867182088,TRUE,FALSE,TRUE,0.62105256319046,0.000147104263305664,0.116810262357925,"Vermilion snapper Gulf of Mexico","SEFSC-VSNAPGM-1981-2004-JENSEN","Rhomboplites aurorubens","Vermilion snapper","USA-NMFS-GM","US Southeast and Gulf"
"VSNAPGM","R","UdivUmsypref","No",0.929158360213084,TRUE,FALSE,FALSE,-0.8315789103508,3.51044434410142e-07,0.299050603428607,"Vermilion snapper Gulf of Mexico","SEFSC-VSNAPGM-1981-2004-JENSEN","Rhomboplites aurorubens","Vermilion snapper","USA-NMFS-GM","US Southeast and Gulf"
"VSNAPSATLC","sst.z","R","Not relevant",-0.0785554182222632,FALSE,TRUE,TRUE,0.673684179782867,3.77893447875977e-05,0.278429819835653,"Vermilion snapper Southern Atlantic coast","SEFSC-VSNAPSATLC-1945-2012-HIVELY","Rhomboplites aurorubens","Vermilion snapper","USA-NMFS-SATLC","US Southeast and Gulf"
"VSNAPSATLC","UdivUmsypref","R","Not relevant",-0.0785554182222632,FALSE,TRUE,FALSE,-0.0631578862667084,0.721176266670227,0.892245693309906,"Vermilion snapper Southern Atlantic coast","SEFSC-VSNAPSATLC-1945-2012-HIVELY","Rhomboplites aurorubens","Vermilion snapper","USA-NMFS-SATLC","US Southeast and Gulf"
"VSNAPSATLC","R","sst.z","No",0.157054273337304,TRUE,FALSE,FALSE,-0.947368323802948,6.34022923051702e-09,-0.0138522004971345,"Vermilion snapper Southern Atlantic coast","SEFSC-VSNAPSATLC-1945-2012-HIVELY","Rhomboplites aurorubens","Vermilion snapper","USA-NMFS-SATLC","US Southeast and Gulf"
"VSNAPSATLC","R","UdivUmsypref","No",0.940703997876425,TRUE,FALSE,FALSE,-0.0631578862667084,0.721176266670227,0.0515863692485074,"Vermilion snapper Southern Atlantic coast","SEFSC-VSNAPSATLC-1945-2012-HIVELY","Rhomboplites aurorubens","Vermilion snapper","USA-NMFS-SATLC","US Southeast and Gulf"
"WHAKEGBGOM","sst.z","R","No",0.636500323128787,TRUE,TRUE,FALSE,0.22105261683464,0.183447241783142,0.529963524013282,"White hake Gulf of Maine / Georges Bank","NEFSC-WHAKEGBGOM-1962-2011-HIVELY","Urophycis tenuis","White hake","USA-NMFS-5YZ","US East Coast"
"WHAKEGBGOM","UdivUmsypref","R","Yes",0.636500323128787,TRUE,TRUE,TRUE,0.821052551269531,4.76837158203125e-07,0.686122490084736,"White hake Gulf of Maine / Georges Bank","NEFSC-WHAKEGBGOM-1962-2011-HIVELY","Urophycis tenuis","White hake","USA-NMFS-5YZ","US East Coast"
"WHAKEGBGOM","R","sst.z","No",0.667107783970508,TRUE,FALSE,TRUE,0.768420994281769,2.50339508056641e-06,0.362179308758454,"White hake Gulf of Maine / Georges Bank","NEFSC-WHAKEGBGOM-1962-2011-HIVELY","Urophycis tenuis","White hake","USA-NMFS-5YZ","US East Coast"
"WHAKEGBGOM","R","UdivUmsypref","No",0.890539975980878,TRUE,FALSE,TRUE,0.978947281837463,0,0.388232662011338,"White hake Gulf of Maine / Georges Bank","NEFSC-WHAKEGBGOM-1962-2011-HIVELY","Urophycis tenuis","White hake","USA-NMFS-5YZ","US East Coast"
"WHITVIIa","sst.z","R","No",0.738702961914805,TRUE,FALSE,FALSE,-0.578947305679321,0.000405578495701775,0.531894741114024,"Whiting Irish Sea","WGCSE-WHITVIIa-1980-2021-ICESIMP2021-2","Merlangius merlangus","Whiting","multinational-ICES-VIIa","European Union"
"WHITVIIa","UdivUmsypref","R","No",0.738702961914805,TRUE,FALSE,FALSE,-0.557894706726074,0.000657654542010278,0.28317239432543,"Whiting Irish Sea","WGCSE-WHITVIIa-1980-2021-ICESIMP2021-2","Merlangius merlangus","Whiting","multinational-ICES-VIIa","European Union"
"WHITVIIa","R","sst.z","Yes",0.474958647829555,TRUE,TRUE,TRUE,0.757894694805145,3.45706939697266e-06,0.682304359679159,"Whiting Irish Sea","WGCSE-WHITVIIa-1980-2021-ICESIMP2021-2","Merlangius merlangus","Whiting","multinational-ICES-VIIa","European Union"
"WHITVIIa","R","UdivUmsypref","No",0.553121962359976,TRUE,TRUE,FALSE,0.0947368368506432,0.581254720687866,0.589404102122769,"Whiting Irish Sea","WGCSE-WHITVIIa-1980-2021-ICESIMP2021-2","Merlangius merlangus","Whiting","multinational-ICES-VIIa","European Union"
"WHITVIa","sst.z","R","Yes",0.791804030191094,TRUE,TRUE,TRUE,0.642105221748352,8.64267349243164e-05,0.668559592783657,"Whiting West of Scotland","WGNSDS-WHITVIa-1980-2012-CHING","Merlangius merlangus","Whiting","multinational-ICES-VIa","European Union"
"WHITVIa","UdivUmsypref","R","Yes",0.791804030191094,TRUE,TRUE,TRUE,0.852631509304047,1.19209289550781e-07,0.85341583043039,"Whiting West of Scotland","WGNSDS-WHITVIa-1980-2012-CHING","Merlangius merlangus","Whiting","multinational-ICES-VIa","European Union"
"WHITVIa","R","sst.z","Yes",0.736877559164555,TRUE,TRUE,TRUE,0.947368323802948,0,0.831369825683093,"Whiting West of Scotland","WGNSDS-WHITVIa-1980-2012-CHING","Merlangius merlangus","Whiting","multinational-ICES-VIa","European Union"
"WHITVIa","R","UdivUmsypref","No",0.885450389714762,TRUE,FALSE,FALSE,-0.263157874345779,0.111886657774448,0.407523159500369,"Whiting West of Scotland","WGNSDS-WHITVIa-1980-2012-CHING","Merlangius merlangus","Whiting","multinational-ICES-VIa","European Union"
"WINFLOUNSNEMATL","sst.z","R","Yes",0.909598867616355,TRUE,TRUE,TRUE,0.86315780878067,1.19209289550781e-07,0.655648469873767,"Winter flounder Southern New England /Mid Atlantic","NEFSC-WINFLOUNSNEMATL-1980-2010-HIVELY","Pseudopleuronectes americanus","Winter flounder","USA-NMFS-SNEMATL","US East Coast"
"WINFLOUNSNEMATL","UdivUmsypref","R","Yes",0.909598867616355,TRUE,TRUE,TRUE,0.8315789103508,3.57627868652344e-07,0.859551899515216,"Winter flounder Southern New England /Mid Atlantic","NEFSC-WINFLOUNSNEMATL-1980-2010-HIVELY","Pseudopleuronectes americanus","Winter flounder","USA-NMFS-SNEMATL","US East Coast"
"WINFLOUNSNEMATL","R","sst.z","No",0.520813413024965,TRUE,FALSE,FALSE,-0.72631573677063,8.79462186276214e-06,0.509111950986636,"Winter flounder Southern New England /Mid Atlantic","NEFSC-WINFLOUNSNEMATL-1980-2010-HIVELY","Pseudopleuronectes americanus","Winter flounder","USA-NMFS-SNEMATL","US East Coast"
"WINFLOUNSNEMATL","R","UdivUmsypref","Yes",0.90560862239268,TRUE,TRUE,TRUE,0.884210467338562,1.19209289550781e-07,0.824302076947883,"Winter flounder Southern New England /Mid Atlantic","NEFSC-WINFLOUNSNEMATL-1980-2010-HIVELY","Pseudopleuronectes americanus","Winter flounder","USA-NMFS-SNEMATL","US East Coast"
"WMARLINATL","sst.z","R","No",0.764923758254717,TRUE,FALSE,FALSE,-0.926315724849701,1.36477851242489e-08,0.356428092563668,"White marlin Atlantic Ocean","ICCAT-WMARLINATL-1956-2011-CHING","Tetrapturus albidus","White marlin","multinational-ICCAT-ATL","Atlantic Ocean"
"WMARLINATL","UdivUmsypref","R","No",0.764923758254717,TRUE,FALSE,TRUE,0.810526251792908,7.15255737304688e-07,0.583449234083855,"White marlin Atlantic Ocean","ICCAT-WMARLINATL-1956-2011-CHING","Tetrapturus albidus","White marlin","multinational-ICCAT-ATL","Atlantic Ocean"
"WMARLINATL","R","sst.z","Yes",0.724552157545908,TRUE,TRUE,TRUE,0.852631509304047,1.19209289550781e-07,0.655776101479272,"White marlin Atlantic Ocean","ICCAT-WMARLINATL-1956-2011-CHING","Tetrapturus albidus","White marlin","multinational-ICCAT-ATL","Atlantic Ocean"
"WMARLINATL","R","UdivUmsypref","No",0.812358381748247,TRUE,FALSE,FALSE,0.189473673701286,0.256144881248474,0.496697745758531,"White marlin Atlantic Ocean","ICCAT-WMARLINATL-1956-2011-CHING","Tetrapturus albidus","White marlin","multinational-ICCAT-ATL","Atlantic Ocean"
"WPOLLAI","sst.z","R","No",0.238809545293518,TRUE,FALSE,TRUE,0.58947366476059,0.000316619873046875,0.25699499099225,"Walleye pollock Aleutian Islands","AFSC-WPOLLAI-1976-2013-CHING","Theragra chalcogramma","Walleye pollock","USA-NMFS-AI","US Alaska"
"WPOLLAI","UdivUmsypref","R","No",0.238809545293518,TRUE,FALSE,FALSE,-0.642105221748352,8.64568137330934e-05,0.299842324270112,"Walleye pollock Aleutian Islands","AFSC-WPOLLAI-1976-2013-CHING","Theragra chalcogramma","Walleye pollock","USA-NMFS-AI","US Alaska"
"WPOLLAI","R","sst.z","No",0.340528256392791,TRUE,FALSE,TRUE,0.694736778736115,2.13384628295898e-05,0.0413351083045611,"Walleye pollock Aleutian Islands","AFSC-WPOLLAI-1976-2013-CHING","Theragra chalcogramma","Walleye pollock","USA-NMFS-AI","US Alaska"
"WPOLLAI","R","UdivUmsypref","No",0.750901183542705,TRUE,FALSE,TRUE,0.705263078212738,1.59740447998047e-05,0.0116841985156899,"Walleye pollock Aleutian Islands","AFSC-WPOLLAI-1976-2013-CHING","Theragra chalcogramma","Walleye pollock","USA-NMFS-AI","US Alaska"
"WPOLLEBS","sst.z","R","No",0.191282884621412,TRUE,FALSE,TRUE,0.96842098236084,0,0.350605431777222,"Walleye pollock Eastern Bering Sea","AFSC-WPOLLEBS-1963-2015-HIVELY","Theragra chalcogramma","Walleye pollock","USA-NMFS-EBS","US Alaska"
"WPOLLEBS","UdivUmsypref","R","No",0.191282884621412,TRUE,FALSE,FALSE,-0.0526315756142139,0.770287692546844,-0.0490645163164314,"Walleye pollock Eastern Bering Sea","AFSC-WPOLLEBS-1963-2015-HIVELY","Theragra chalcogramma","Walleye pollock","USA-NMFS-EBS","US Alaska"
"WPOLLEBS","R","sst.z","No",0.451582244690897,TRUE,FALSE,TRUE,0.368421018123627,0.0251783132553101,0.171084908333194,"Walleye pollock Eastern Bering Sea","AFSC-WPOLLEBS-1963-2015-HIVELY","Theragra chalcogramma","Walleye pollock","USA-NMFS-EBS","US Alaska"
"WPOLLEBS","R","UdivUmsypref","No",0.752841478370902,TRUE,FALSE,TRUE,0.378947347402573,0.0212482213973999,0.138774632477699,"Walleye pollock Eastern Bering Sea","AFSC-WPOLLEBS-1963-2015-HIVELY","Theragra chalcogramma","Walleye pollock","USA-NMFS-EBS","US Alaska"
"WPOLLGA","sst.z","R","No",0.214872727001188,TRUE,FALSE,FALSE,-0.715789437294006,1.18690904855612e-05,0.197251414686848,"Walleye pollock Gulf of Alaska","AFSC-WPOLLGA-1970-2014-HIVELY","Theragra chalcogramma","Walleye pollock","USA-NMFS-GA","US Alaska"
"WPOLLGA","UdivUmsypref","R","No",0.214872727001188,TRUE,FALSE,TRUE,0.894736766815186,0,0.225157948691335,"Walleye pollock Gulf of Alaska","AFSC-WPOLLGA-1970-2014-HIVELY","Theragra chalcogramma","Walleye pollock","USA-NMFS-GA","US Alaska"
"WPOLLGA","R","sst.z","No",0.110876109855598,TRUE,FALSE,TRUE,0.336842089891434,0.04095458984375,0.145734918968181,"Walleye pollock Gulf of Alaska","AFSC-WPOLLGA-1970-2014-HIVELY","Theragra chalcogramma","Walleye pollock","USA-NMFS-GA","US Alaska"
"WPOLLGA","R","UdivUmsypref","No",0.624071418710487,TRUE,FALSE,FALSE,0.0421052612364292,0.820338249206543,0.0510927879770978,"Walleye pollock Gulf of Alaska","AFSC-WPOLLGA-1970-2014-HIVELY","Theragra chalcogramma","Walleye pollock","USA-NMFS-GA","US Alaska"
"WROCKPCOAST","sst.z","R","Not relevant",-0.0674305281632263,FALSE,TRUE,FALSE,0.305263131856918,0.0644110441207886,0.239302788341681,"Widow rockfish Pacific Coast","NWFSC-WROCKPCOAST-1916-2011-STACHURA","Sebastes entomelas","Widow rockfish","USA-NMFS-PCOAST","US West Coast"
"WROCKPCOAST","UdivUmsypref","R","Not relevant",-0.0674305281632263,FALSE,TRUE,FALSE,-0.421052604913712,0.0103742619976401,0.483690075587334,"Widow rockfish Pacific Coast","NWFSC-WROCKPCOAST-1916-2011-STACHURA","Sebastes entomelas","Widow rockfish","USA-NMFS-PCOAST","US West Coast"
"WROCKPCOAST","R","sst.z","No",0.326055863452348,TRUE,FALSE,TRUE,0.642105221748352,8.64267349243164e-05,0.080701908806576,"Widow rockfish Pacific Coast","NWFSC-WROCKPCOAST-1916-2011-STACHURA","Sebastes entomelas","Widow rockfish","USA-NMFS-PCOAST","US West Coast"
"WROCKPCOAST","R","UdivUmsypref","No",0.958938917635896,TRUE,FALSE,FALSE,-0.926315724849701,1.36477851242489e-08,-0.033140336726147,"Widow rockfish Pacific Coast","NWFSC-WROCKPCOAST-1916-2011-STACHURA","Sebastes entomelas","Widow rockfish","USA-NMFS-PCOAST","US West Coast"
"YELLSNEMATL","sst.z","R","Yes",0.482128682884379,TRUE,TRUE,TRUE,0.705263078212738,1.59740447998047e-05,0.63366943394058,"Yellowtail flounder Southern New England /Mid Atlantic","NEFSC-YELLSNEMATL-1935-2011-HIVELY","Limanda ferruginea","Yellowtail flounder","USA-NMFS-SNEMATL","US East Coast"
"YELLSNEMATL","UdivUmsypref","R","No",0.482128682884379,TRUE,FALSE,FALSE,-0.147368416190147,0.381032347679138,0.134698000333927,"Yellowtail flounder Southern New England /Mid Atlantic","NEFSC-YELLSNEMATL-1935-2011-HIVELY","Limanda ferruginea","Yellowtail flounder","USA-NMFS-SNEMATL","US East Coast"
"YELLSNEMATL","R","sst.z","No",0.528978486336257,TRUE,FALSE,FALSE,-0.157894730567932,0.346764117479324,0.357549237932414,"Yellowtail flounder Southern New England /Mid Atlantic","NEFSC-YELLSNEMATL-1935-2011-HIVELY","Limanda ferruginea","Yellowtail flounder","USA-NMFS-SNEMATL","US East Coast"
"YELLSNEMATL","R","UdivUmsypref","No",0.553594265007648,TRUE,FALSE,FALSE,-0.189473673701286,0.256144911050797,0.0179980226199211,"Yellowtail flounder Southern New England /Mid Atlantic","NEFSC-YELLSNEMATL-1935-2011-HIVELY","Limanda ferruginea","Yellowtail flounder","USA-NMFS-SNEMATL","US East Coast"
"YEYEROCKPCOAST","sst.z","R","No",0.607066669282226,TRUE,TRUE,FALSE,-0.126315772533417,0.455535411834717,0.476217178836227,"Yelloweye rockfish Pacific Coast","NWFSC-YEYEROCKPCOAST-1916-2011-STACHURA","Sebastes ruberrimus","Yelloweye rockfish","USA-NMFS-PCOAST","US West Coast"
"YEYEROCKPCOAST","UdivUmsypref","R","Yes",0.607066669282226,TRUE,TRUE,TRUE,0.631578922271729,0.000113010406494141,0.601600449567426,"Yelloweye rockfish Pacific Coast","NWFSC-YEYEROCKPCOAST-1916-2011-STACHURA","Sebastes ruberrimus","Yelloweye rockfish","USA-NMFS-PCOAST","US West Coast"
"YEYEROCKPCOAST","R","sst.z","No",0.506800325245923,TRUE,FALSE,FALSE,-0.62105256319046,0.000147060563904233,0.0593520494867909,"Yelloweye rockfish Pacific Coast","NWFSC-YEYEROCKPCOAST-1916-2011-STACHURA","Sebastes ruberrimus","Yelloweye rockfish","USA-NMFS-PCOAST","US West Coast"
"YEYEROCKPCOAST","R","UdivUmsypref","No",0.96426376900773,TRUE,FALSE,TRUE,0.557894706726074,0.00065767765045166,0.315009702619533,"Yelloweye rockfish Pacific Coast","NWFSC-YEYEROCKPCOAST-1916-2011-STACHURA","Sebastes ruberrimus","Yelloweye rockfish","USA-NMFS-PCOAST","US West Coast"
